10000
(4237,356,29)
(5524,7355,90)
(7244,7327,43)
(700,1409,40)
(9372,7290,56)
(6373,904,36)
(5274,6175,82)
(6680,8102,56)
(9602,7491,83)
(3275,3670,13)
(7450,2203,20)
(7727,4115,47)
(2489,7691,26)
(7824,3118,52)
(7790,6215,53)
(1008,4558,12)
(8164,7431,33)
(193,8081,53)
(7769,6131,65)
(5842,5319,4)
(2929,6414,39)
(8355,8021,37)
(9641,6694,21)
(7590,4654,37)
(7961,8452,14)
(3498,1266,89)
(5020,1652,78)
(6162,4620,7)
(2203,4902,45)
(6166,8084,47)
(1432,4915,73)
(3666,7205,21)
(5892,7096,37)
(3969,8275,84)
(1422,5684,60)
(5618,1375,91)
(1471,2079,82)
(5315,655,14)
(8263,9723,35)
(4140,6448,2)
(7607,3386,76)
(9649,1155,91)
(9153,5772,33)
(2643,9989,98)
(3102,38,59)
(2091,6925,42)
(4081,3857,44)
(4316,143,74)
(889,1082,72)
(8332,4639,80)
(8823,5816,70)
(341,4030,75)
(734,869,62)
(4820,769,31)
(4912,4295,47)
(3845,6608,95)
(8368,2808,43)
(5485,207,34)
(9961,5665,47)
(1804,9105,4)
(8734,4220,18)
(9553,6485,17)
(6931,6803,50)
(7620,4004,36)
(7015,1624,12)
(8534,2523,63)
(8363,4001,83)
(651,683,12)
(1839,9492,40)
(6167,8399,86)
(3201,7787,53)
(537,5147,71)
(7573,9514,12)
(4940,4124,40)
(5839,3756,4)
(7706,6021,94)
(5945,4125,88)
(9908,1291,62)
(807,5300,32)
(868,2408,97)
(9510,4031,1)
(5304,9881,91)
(2204,8991,42)
(3789,4932,74)
(6171,7966,53)
(6012,7647,61)
(479,6679,52)
(6630,4219,87)
(1023,7962,42)
(4469,6347,94)
(5940,2662,6)
(4094,4212,4)
(2461,5734,96)
(823,8738,92)
(3067,6358,42)
(1399,9483,4)
(1038,1691,16)
(409,7404,64)
(5700,4265,32)
(1524,8128,67)
(43,7161,18)
(5564,6187,55)
(2531,5845,53)
(676,5983,91)
(5281,795,50)
(8620,789,36)
(9516,5652,100)
(1907,8024,38)
(2796,3019,3)
(9772,3898,53)
(8620,6021,98)
(1093,1300,35)
(3039,6403,95)
(2296,1379,10)
(874,4355,74)
(467,4109,100)
(6882,5263,77)
(9735,3210,26)
(8850,6379,9)
(7112,1815,7)
(5806,4598,4)
(3583,7704,75)
(7179,4451,77)
(5072,6854,65)
(6458,1164,10)
(8602,1753,14)
(2449,9774,11)
(3415,579,16)
(4238,1714,53)
(8624,3190,14)
(2035,3642,77)
(254,4503,42)
(8988,3456,48)
(2610,2721,15)
(4184,8866,41)
(290,3798,45)
(6258,1002,87)
(3153,832,54)
(9555,1572,50)
(773,4952,42)
(4288,9261,48)
(9906,3002,31)
(4039,3801,27)
(8815,9916,4)
(104,1130,91)
(8364,5655,23)
(9911,1853,30)
(9602,4131,66)
(6047,2267,70)
(2971,5034,90)
(1428,1653,39)
(3778,8757,51)
(9951,7733,62)
(7346,4504,31)
(1603,313,16)
(4894,7187,24)
(1894,8243,4)
(3015,3489,50)
(6878,9366,50)
(4517,2668,47)
(8605,9219,68)
(302,6428,87)
(9991,6134,53)
(8903,1419,14)
(4677,5411,69)
(6689,9452,25)
(2892,9195,18)
(7123,4799,51)
(4913,8108,29)
(8609,863,1)
(6522,1335,30)
(2207,3634,37)
(8065,2549,48)
(6432,4628,93)
(118,5216,48)
(1889,1419,11)
(5361,8122,67)
(2349,6134,38)
(1716,5921,77)
(9912,9804,70)
(7073,9178,11)
(5615,5781,35)
(8515,6778,58)
(9705,8119,31)
(8737,506,73)
(9261,4925,8)
(4343,9378,20)
(4253,1926,57)
(546,4995,40)
(3653,4433,68)
(3895,8629,4)
(1989,751,96)
(736,9235,19)
(6983,3646,48)
(7479,3292,26)
(8368,1206,89)
(4469,5363,88)
(8797,1220,12)
(689,4405,40)
(4303,1103,82)
(6767,1213,69)
(2826,1859,3)
(8415,8709,20)
(544,3898,16)
(8505,811,82)
(1270,3362,11)
(2470,2268,11)
(6016,3327,34)
(258,1269,34)
(5541,6171,19)
(1610,2965,74)
(7392,4471,96)
(5725,777,36)
(5491,3489,59)
(4019,1181,32)
(862,4058,27)
(5584,8215,50)
(7502,5658,22)
(1841,6337,23)
(4600,2456,6)
(6513,1863,6)
(6952,815,72)
(5552,3915,82)
(3289,9537,74)
(3213,7008,91)
(4066,6244,22)
(2247,692,34)
(6187,1160,88)
(6860,7467,53)
(5217,2931,60)
(5132,3780,42)
(8441,2308,39)
(1632,761,7)
(4370,451,67)
(1899,5922,75)
(2595,4236,20)
(8491,4976,30)
(4832,6466,12)
(5439,6446,70)
(8579,1226,43)
(6911,8739,71)
(3978,5564,2)
(6575,3692,76)
(2885,2721,1)
(6736,1820,20)
(28,8436,65)
(221,3593,68)
(3093,8479,23)
(6840,1118,64)
(8734,7366,62)
(2356,4022,64)
(1274,6695,97)
(4396,7153,42)
(3604,3781,1)
(281,3339,38)
(6729,5976,5)
(3891,5643,91)
(3290,4370,42)
(2986,6070,12)
(7027,1480,53)
(6344,5907,32)
(7452,3880,85)
(5290,13,44)
(9231,3877,54)
(6230,9667,13)
(3081,7240,27)
(4950,5687,5)
(3107,5168,82)
(1847,8190,58)
(8643,3888,55)
(844,9422,45)
(6813,805,38)
(2585,2797,49)
(9031,2462,85)
(7352,3648,11)
(7589,1108,92)
(6737,5536,20)
(912,2970,61)
(2418,8124,58)
(640,2571,22)
(4345,5237,56)
(1323,5952,92)
(4068,6141,13)
(5750,9472,66)
(3024,7767,34)
(4064,7263,89)
(3686,309,53)
(2188,3815,2)
(5347,7633,76)
(2209,9628,7)
(5103,8536,81)
(2105,2467,25)
(1966,5888,41)
(3383,9922,95)
(4739,3593,63)
(3699,1544,30)
(3737,3524,8)
(7745,4741,97)
(3608,7019,31)
(9327,9434,71)
(5390,528,14)
(617,3394,8)
(6856,7302,86)
(1877,3876,43)
(8498,4388,15)
(9703,2675,9)
(6939,8765,41)
(4308,1503,28)
(1619,543,83)
(3659,4036,47)
(2863,8623,13)
(1161,5702,27)
(1733,1492,45)
(2366,4861,17)
(9253,9570,53)
(3666,8954,88)
(3253,1966,28)
(8130,3857,15)
(4682,2848,46)
(7286,9474,100)
(7850,8679,6)
(6850,4310,31)
(5543,4693,5)
(9641,2050,78)
(5781,3446,54)
(9874,2715,25)
(1801,5109,9)
(66,9871,66)
(6578,3168,35)
(7444,7411,47)
(3483,4606,69)
(9928,1052,20)
(5682,6010,51)
(1668,9107,1)
(243,7212,26)
(2165,130,5)
(204,8029,86)
(590,1026,75)
(797,6984,83)
(4089,82,18)
(5767,1947,95)
(5215,2346,56)
(206,4260,33)
(5435,4914,20)
(2662,5357,27)
(3467,8588,70)
(7326,5601,94)
(1715,8161,41)
(1852,1729,24)
(3434,3512,78)
(2657,7523,79)
(380,7876,72)
(4302,9585,54)
(7584,5927,48)
(761,6745,64)
(2424,2201,80)
(8618,8624,40)
(285,5749,39)
(6860,2472,74)
(7392,6237,11)
(7033,2020,73)
(8707,8712,53)
(9914,816,36)
(8374,2298,95)
(6823,8325,52)
(9615,4968,26)
(4898,5338,17)
(9307,5132,30)
(142,5276,44)
(5797,9266,33)
(4698,8701,28)
(2779,881,98)
(8702,9981,41)
(9848,6366,61)
(2085,5003,63)
(4143,1960,67)
(1132,4133,2)
(2742,4250,38)
(9244,2334,14)
(9444,6155,39)
(49,4750,55)
(2781,5513,71)
(1037,2527,69)
(5814,3229,40)
(35,7633,19)
(8927,1130,63)
(2606,1065,89)
(5164,9836,88)
(7206,3431,19)
(4721,5722,49)
(6124,6222,60)
(388,1896,86)
(5188,4895,62)
(8415,4118,78)
(6938,2177,91)
(2891,7402,22)
(873,7321,40)
(2053,8113,61)
(2580,9373,43)
(1118,1848,54)
(3012,2684,16)
(8177,6977,37)
(596,9141,5)
(7779,362,33)
(2042,5526,8)
(7546,2175,77)
(7693,4078,72)
(9844,4991,46)
(2835,6865,57)
(2578,1312,76)
(4319,3276,52)
(5249,7531,92)
(3346,3454,26)
(3563,7383,54)
(5720,3421,24)
(112,7186,4)
(4713,4250,95)
(7342,4000,52)
(5512,5951,79)
(2296,6732,92)
(444,6015,35)
(9450,2069,4)
(3306,8258,24)
(1806,6267,24)
(4959,2217,94)
(2401,2208,38)
(8261,885,78)
(9953,3703,12)
(136,4215,97)
(604,412,76)
(351,9512,43)
(2239,6195,7)
(2499,4234,19)
(8480,3590,32)
(1350,2932,22)
(6269,6754,12)
(5410,4610,38)
(2027,6361,66)
(8065,4635,96)
(309,4810,73)
(9891,6173,17)
(6790,809,98)
(7157,3115,75)
(4705,7232,7)
(6986,5424,81)
(219,9522,66)
(6263,384,89)
(1707,7575,5)
(9828,8785,62)
(6063,3667,94)
(6625,1697,58)
(692,9024,55)
(8170,5152,66)
(9861,3836,65)
(442,633,36)
(5684,1749,84)
(1868,6369,11)
(9747,8823,33)
(32,3490,58)
(8495,5010,91)
(9409,2849,38)
(4077,8916,77)
(778,3365,67)
(2216,6072,50)
(8567,320,6)
(3536,9567,29)
(7635,5392,16)
(4768,9721,88)
(1427,8221,61)
(6233,8,6)
(9760,4673,86)
(7645,1803,47)
(5010,5512,75)
(5496,7600,61)
(4275,8001,95)
(4691,1739,31)
(985,7856,90)
(5256,4108,100)
(1885,1112,100)
(1317,8583,66)
(8889,275,1)
(1557,2441,77)
(8129,3471,61)
(1160,5391,36)
(9182,2512,14)
(2819,7640,78)
(967,7516,3)
(9291,560,42)
(5649,3621,94)
(2433,3074,16)
(762,8,26)
(6714,2037,9)
(5739,3929,25)
(9535,6696,18)
(2820,8298,51)
(8275,4458,58)
(5562,1437,67)
(2605,5800,47)
(5724,2907,75)
(7304,2767,6)
(9489,5085,87)
(7258,3145,7)
(6032,708,74)
(9462,1046,38)
(5301,1182,78)
(6586,9829,5)
(2812,7346,65)
(1090,9755,47)
(2801,5736,72)
(1750,2296,50)
(2781,2006,27)
(2817,7566,71)
(2258,2446,33)
(4888,7570,78)
(1786,4778,14)
(1493,2042,22)
(7737,3165,7)
(2058,2804,87)
(7027,5342,44)
(3360,3135,19)
(415,4988,93)
(7257,6107,39)
(5795,2810,23)
(7464,9236,13)
(2041,6579,19)
(2628,7849,3)
(2064,9909,40)
(2215,8785,46)
(3619,6094,94)
(2278,7256,5)
(8767,8848,28)
(6959,8015,67)
(5146,6063,34)
(7217,8909,11)
(7550,8012,31)
(9179,946,80)
(1446,7553,25)
(2083,9758,99)
(8738,989,91)
(4882,5717,82)
(8268,6035,93)
(8544,7213,74)
(7016,2518,66)
(6946,4775,1)
(2782,9616,53)
(3669,511,71)
(6368,7408,14)
(9488,7000,9)
(9771,8632,84)
(6491,3281,42)
(7000,5118,45)
(8499,4098,53)
(7538,5777,39)
(3326,7797,81)
(7464,9612,78)
(7184,2178,27)
(5183,5718,72)
(4653,4782,49)
(2755,6966,86)
(977,2911,92)
(3177,8973,73)
(92,8248,4)
(4333,9929,33)
(4199,5769,63)
(2889,4734,33)
(5626,4413,31)
(1909,7085,56)
(6317,5644,91)
(2063,5139,98)
(661,265,28)
(5544,1636,39)
(8398,5493,35)
(8797,9529,63)
(4095,4843,94)
(6933,3854,44)
(9943,6063,92)
(8296,5484,35)
(6327,8368,11)
(1910,3011,70)
(6188,9019,18)
(205,6461,89)
(6076,4517,52)
(3151,5800,16)
(2995,4648,35)
(2052,3357,8)
(3692,9673,99)
(552,9817,97)
(5872,190,27)
(2051,6742,7)
(859,261,41)
(7556,5656,94)
(6474,7601,22)
(9459,8838,4)
(3351,9456,6)
(262,1390,68)
(8806,5167,73)
(9350,7645,34)
(6581,646,98)
(8617,4289,47)
(1344,8633,16)
(563,96,97)
(733,3567,76)
(7346,7942,59)
(10,8093,94)
(1232,107,40)
(5862,6934,75)
(7998,1123,24)
(7348,8535,41)
(1331,1638,63)
(6221,2439,51)
(6515,4087,27)
(1109,7472,82)
(7995,7871,34)
(930,8992,1)
(7019,4005,93)
(3316,2942,8)
(3740,1917,35)
(8469,1598,63)
(120,5950,54)
(7047,4425,17)
(5484,374,96)
(2833,9076,66)
(8961,1229,24)
(5913,8752,66)
(1006,6067,52)
(8420,8878,48)
(2977,3287,13)
(6847,8165,99)
(5929,9958,16)
(7453,8993,32)
(8670,530,47)
(2037,4310,44)
(8654,2376,33)
(2584,9283,79)
(5292,3081,92)
(1157,9576,88)
(190,588,48)
(6124,863,40)
(4870,5028,57)
(9769,6678,3)
(4735,892,70)
(808,7389,89)
(1686,1097,44)
(1910,4821,28)
(1469,9760,77)
(8640,8876,13)
(2688,7060,94)
(9116,3206,73)
(7893,5924,16)
(6297,1415,36)
(8784,9367,51)
(9443,2023,79)
(6329,8941,7)
(3575,5551,70)
(3937,262,31)
(5927,7558,69)
(2267,8887,25)
(4175,7541,12)
(7833,5376,51)
(602,1084,87)
(8733,8971,44)
(8918,5876,4)
(4377,4645,25)
(1633,2171,39)
(4148,4060,29)
(1009,7399,15)
(3110,1222,25)
(6251,2925,14)
(6799,6377,17)
(1940,6804,25)
(9351,1734,57)
(913,4474,53)
(8301,611,4)
(6754,4063,99)
(9520,6698,9)
(9847,452,53)
(7941,8782,85)
(40,7185,85)
(2468,4834,76)
(3132,8278,29)
(1259,3117,4)
(5779,517,61)
(1042,9363,87)
(2549,7263,54)
(4511,1160,71)
(9404,6164,53)
(9172,8685,64)
(4087,3818,85)
(8628,2005,90)
(1034,7374,43)
(7715,9052,1)
(7281,3609,82)
(9551,360,51)
(9859,5425,52)
(8512,3922,10)
(2921,7121,14)
(6182,8227,10)
(2153,5823,33)
(1305,6833,10)
(4550,3346,67)
(6537,5750,92)
(2633,8176,38)
(439,1437,45)
(6407,6636,14)
(3371,8846,45)
(4092,5876,62)
(6545,9850,60)
(6871,4348,71)
(4001,4728,97)
(5356,7236,2)
(7776,1557,29)
(440,4281,55)
(5871,8090,36)
(1519,7244,65)
(3801,3044,69)
(3601,2688,68)
(4829,3158,45)
(8164,9012,52)
(6502,1760,77)
(7705,3114,10)
(5531,382,59)
(2679,6829,89)
(8462,8704,83)
(6617,9408,32)
(546,1899,81)
(2402,5609,54)
(3809,4577,56)
(1311,2428,32)
(8819,2583,31)
(3854,1662,28)
(8843,322,2)
(4007,5852,78)
(4551,9925,38)
(2519,6989,59)
(3562,8021,88)
(2950,9184,20)
(3660,4760,19)
(9364,7053,44)
(4880,7263,50)
(1363,8176,24)
(5120,3183,82)
(1799,2013,57)
(3555,7,7)
(7637,1636,54)
(4299,3996,35)
(4728,3522,13)
(139,469,44)
(5107,6290,68)
(8445,3189,70)
(5555,2478,94)
(5953,909,59)
(891,3736,82)
(7743,3351,37)
(9016,385,27)
(9940,5407,22)
(811,5950,3)
(6388,331,89)
(8280,1954,88)
(9947,7488,73)
(4788,7075,49)
(347,5117,99)
(6924,1213,15)
(269,2883,73)
(7561,9074,31)
(7113,3924,51)
(3415,6906,78)
(3010,5468,65)
(7115,1754,23)
(7032,8478,66)
(641,1624,36)
(6979,6899,95)
(2611,985,7)
(9278,3737,71)
(5060,7429,84)
(2227,608,32)
(834,3910,64)
(5873,1661,99)
(1598,4866,96)
(8749,9896,14)
(6350,2870,34)
(8742,9606,41)
(2035,2854,16)
(2192,3143,2)
(3143,6938,73)
(189,1830,15)
(736,5784,16)
(4559,6131,64)
(8544,3940,54)
(2218,4005,87)
(423,1681,6)
(3451,1825,51)
(7276,594,58)
(4335,5299,9)
(5441,3385,18)
(3199,662,50)
(8805,6317,40)
(8386,7810,70)
(5989,3225,45)
(849,366,88)
(5415,1979,9)
(1852,8542,91)
(2204,7920,1)
(2159,6266,79)
(4353,5223,60)
(2495,2591,82)
(6762,4026,19)
(2015,9102,42)
(2238,521,36)
(8030,8714,56)
(6677,9070,7)
(6211,6681,92)
(337,3452,3)
(4496,8432,18)
(8867,8581,12)
(816,1028,67)
(1661,3826,12)
(8928,5098,87)
(2245,4012,51)
(24,679,63)
(1462,7872,8)
(6725,4261,97)
(3529,38,64)
(5046,7842,19)
(848,7385,9)
(9508,1654,35)
(6697,3050,26)
(5041,5664,5)
(6981,7437,6)
(2177,3534,36)
(3631,2034,3)
(7054,1181,22)
(7509,4408,30)
(5727,6457,37)
(8989,4435,21)
(7083,6897,89)
(6871,4150,25)
(6584,999,70)
(631,1522,70)
(2883,2352,39)
(5143,7064,41)
(286,4382,59)
(568,8129,8)
(9715,7074,45)
(67,2594,100)
(3763,6014,94)
(2955,5211,85)
(2032,5108,97)
(3293,7181,83)
(374,4726,57)
(8484,9548,39)
(7163,3089,75)
(691,6262,6)
(6085,1407,62)
(5357,4982,55)
(7789,7239,10)
(9468,7231,12)
(5128,3629,14)
(4427,7216,77)
(1848,708,39)
(7825,8729,100)
(1022,3149,1)
(1945,1830,23)
(580,5757,76)
(2306,7257,17)
(6578,5505,10)
(63,9073,10)
(5105,7489,33)
(9413,2573,38)
(8119,7484,22)
(2520,3915,96)
(7255,2753,89)
(7122,8236,40)
(5432,5724,73)
(668,5106,43)
(2920,8538,94)
(7855,3236,53)
(6923,6950,94)
(493,2690,3)
(8920,7985,34)
(7391,6083,90)
(9169,2205,71)
(337,5833,4)
(57,6155,96)
(4135,1837,1)
(1930,2654,56)
(3646,1231,50)
(1345,9283,98)
(8087,7798,40)
(2189,9459,36)
(9387,4984,72)
(9325,1326,86)
(9064,4852,14)
(9372,5270,55)
(5869,8319,41)
(5894,2027,27)
(2893,8700,58)
(6915,517,13)
(7647,8508,8)
(7856,5536,99)
(3005,7201,4)
(674,4779,55)
(9828,2558,82)
(8980,257,56)
(2147,5490,49)
(5321,2983,49)
(8882,196,10)
(432,8969,22)
(363,5156,2)
(3369,8584,77)
(7481,4799,47)
(5109,7887,53)
(5568,6541,60)
(5959,246,44)
(9449,411,44)
(1816,6784,54)
(9143,3270,91)
(4581,6853,94)
(7742,4844,58)
(3043,8885,67)
(4288,617,100)
(5058,2644,27)
(1374,475,79)
(5534,3945,15)
(1801,4266,93)
(9839,3484,99)
(4273,597,64)
(8303,6585,72)
(4140,7895,56)
(1934,9624,9)
(1367,5087,16)
(1742,1559,38)
(8526,8984,31)
(666,8663,52)
(4071,4448,19)
(7589,4031,14)
(2428,1051,3)
(9935,3567,48)
(3668,5033,1)
(3044,7371,70)
(2516,5495,88)
(7781,3118,51)
(6298,8291,63)
(769,576,46)
(1529,2290,34)
(9654,5069,83)
(6980,4911,37)
(9638,1617,31)
(605,6135,83)
(8619,9425,55)
(7614,6936,85)
(3653,6193,8)
(9955,4610,60)
(2529,2944,78)
(5853,6854,68)
(7699,2268,85)
(4497,1973,24)
(4009,759,65)
(5060,9917,33)
(6148,4634,60)
(7397,1691,52)
(2225,7946,52)
(5091,1422,92)
(298,1486,38)
(7019,826,13)
(8845,4556,13)
(4216,1541,54)
(3701,8565,93)
(1586,4990,38)
(6812,7447,85)
(8513,6756,33)
(7509,8141,20)
(7158,3258,66)
(3203,9334,51)
(4127,960,32)
(7968,9688,63)
(572,8319,62)
(8008,2985,58)
(4172,3261,33)
(6509,4454,2)
(2394,7590,61)
(3848,6752,74)
(3838,2665,82)
(209,8853,14)
(4697,6972,21)
(9075,9101,2)
(9968,7859,83)
(913,7430,21)
(7776,1552,84)
(5968,4079,98)
(7380,1310,11)
(2234,2086,6)
(799,579,43)
(9164,8807,65)
(3214,4549,20)
(2704,3874,14)
(3864,9011,28)
(3321,33,28)
(4553,6243,98)
(4681,6012,5)
(6346,7179,54)
(6620,2500,85)
(6578,5117,53)
(8351,4615,96)
(1416,9825,69)
(704,8377,39)
(9813,9274,29)
(4229,1274,95)
(875,8676,51)
(4305,1478,90)
(820,6650,82)
(1970,3105,36)
(3669,1475,32)
(4384,474,95)
(1822,1738,78)
(5668,2621,50)
(5917,5599,29)
(9617,4893,81)
(1754,7557,97)
(1877,4978,55)
(629,9078,59)
(3871,6069,4)
(1357,7870,36)
(3268,939,78)
(1044,3145,20)
(2883,7164,49)
(1516,4463,28)
(7096,7589,8)
(8945,9524,13)
(986,8741,78)
(8924,6338,54)
(667,7984,98)
(1168,5388,53)
(5025,402,85)
(8011,6942,61)
(1790,3796,2)
(4230,8732,48)
(8533,3719,37)
(7972,9733,97)
(1699,7502,35)
(276,8441,25)
(1873,3520,94)
(5798,5109,84)
(4968,1707,68)
(5541,1629,77)
(6414,830,43)
(7553,2346,91)
(9302,4515,31)
(842,3932,24)
(3413,3382,43)
(8116,65,83)
(2016,646,7)
(3259,6040,20)
(501,5776,77)
(8686,9228,83)
(1540,1058,2)
(8320,6359,92)
(1442,1459,97)
(371,3204,13)
(6618,5813,46)
(361,2072,29)
(5971,8301,36)
(9808,5678,28)
(4559,4686,14)
(2085,3544,69)
(2922,6147,35)
(9615,7499,57)
(5309,8991,67)
(2985,4662,67)
(7807,5632,39)
(9987,4061,18)
(5150,4098,10)
(2060,8127,38)
(5802,7903,55)
(5403,7857,27)
(6932,4351,27)
(328,4311,31)
(7372,2759,82)
(6464,621,1)
(424,3694,16)
(9056,9941,13)
(2975,5633,97)
(483,9143,90)
(592,1565,56)
(5692,6298,49)
(6460,5936,15)
(3895,8025,88)
(7537,7195,17)
(1994,3721,6)
(6028,1197,10)
(9575,9230,5)
(3470,1924,95)
(7773,8884,95)
(9496,8452,49)
(7673,2812,73)
(6997,8810,6)
(3191,3155,44)
(2051,9491,88)
(5596,5742,81)
(2455,5020,74)
(9683,2748,13)
(2345,6753,39)
(8072,2709,2)
(5167,5099,60)
(8245,7584,64)
(368,539,14)
(4504,9182,16)
(6940,2547,65)
(4623,787,8)
(898,6589,24)
(7832,3341,62)
(1832,6909,82)
(99,5492,46)
(835,7343,71)
(8308,2736,26)
(135,9341,24)
(2548,2953,55)
(9047,8049,66)
(4112,2705,29)
(9303,8648,40)
(5803,5342,12)
(9857,4091,9)
(9841,5944,78)
(2192,8676,56)
(3588,711,55)
(8039,1616,19)
(666,3015,44)
(601,8624,31)
(3274,9395,1)
(2296,2551,20)
(8245,8174,26)
(1134,816,58)
(2247,1559,75)
(49,1432,80)
(6989,6361,66)
(741,5495,47)
(8509,7910,27)
(6905,3502,76)
(546,8451,30)
(1771,1410,39)
(1704,6252,29)
(6933,440,19)
(6291,66,52)
(4756,8317,58)
(7123,7168,88)
(2832,4312,26)
(7111,3296,63)
(3165,6468,25)
(4482,8043,78)
(7685,3967,1)
(4198,4328,12)
(8216,2547,15)
(5966,2859,100)
(8778,7803,25)
(7195,787,54)
(5827,7220,28)
(2167,9634,62)
(2517,8597,24)
(4723,6328,6)
(8250,6690,74)
(7523,3328,75)
(4581,4711,3)
(8797,6640,44)
(6486,1564,94)
(5478,8599,73)
(8750,725,68)
(5309,7440,83)
(8312,2067,38)
(3059,5063,2)
(145,5367,51)
(4223,4683,12)
(7665,7941,87)
(2345,8483,47)
(336,4943,6)
(3138,4427,49)
(3224,1287,65)
(1606,2374,7)
(7276,5968,5)
(5560,8923,42)
(4671,8739,99)
(9673,6980,59)
(6501,7025,92)
(6865,5329,46)
(8737,6781,55)
(3556,6096,89)
(9107,895,47)
(587,2804,32)
(8414,7251,93)
(216,4467,69)
(963,8306,72)
(9684,1185,90)
(7524,768,50)
(7491,9798,16)
(8265,6805,60)
(4335,8325,41)
(4047,4234,20)
(7879,526,46)
(7738,1039,93)
(2688,9806,14)
(6823,8021,81)
(4212,8124,25)
(4748,504,16)
(5865,3960,46)
(5383,1103,54)
(2614,3856,75)
(7726,8254,6)
(1270,5001,80)
(3284,4167,14)
(9872,3365,82)
(2748,1829,10)
(5529,5059,20)
(1587,5189,71)
(3894,8515,16)
(7781,3093,1)
(9443,7227,41)
(4263,7862,70)
(7248,7377,21)
(4118,2342,74)
(2378,5965,24)
(6115,4913,89)
(2675,1579,1)
(9390,8970,66)
(3853,5589,6)
(2537,9125,19)
(7038,3784,35)
(3704,5767,12)
(9003,4642,92)
(1072,2210,58)
(2944,4886,85)
(9275,7070,20)
(2878,5591,5)
(7729,632,52)
(5767,2543,25)
(1689,7759,38)
(6655,9207,16)
(4433,5077,100)
(4624,3930,22)
(6962,853,20)
(1996,202,39)
(5037,5304,61)
(9186,8057,34)
(1554,1174,48)
(4780,2670,88)
(8731,3675,40)
(2107,9143,65)
(7847,727,52)
(5550,230,37)
(5808,7380,98)
(5269,2324,23)
(1616,1498,74)
(4592,9637,80)
(2513,8101,12)
(576,8431,99)
(8066,2892,70)
(1766,4953,99)
(3410,4959,62)
(6410,193,91)
(6894,6644,6)
(1708,6861,90)
(9531,5831,12)
(6913,3232,80)
(1938,6987,90)
(1665,5745,30)
(4720,9427,58)
(9650,5185,71)
(256,8111,10)
(6938,7025,70)
(5086,907,93)
(3884,9778,11)
(9783,3165,1)
(1429,8062,69)
(9806,2812,47)
(3472,8513,93)
(8063,2047,3)
(6013,1572,68)
(9957,53,15)
(4939,1427,69)
(7486,4094,28)
(7871,6709,34)
(6477,7379,43)
(599,5785,25)
(1811,8007,75)
(4030,4245,82)
(8881,8424,86)
(114,7851,67)
(6109,1986,5)
(2377,9778,30)
(5229,9593,69)
(3204,1894,34)
(7393,4364,25)
(9045,7331,97)
(6980,7170,82)
(5105,9563,60)
(2238,3841,52)
(7977,8163,23)
(1167,5846,87)
(5110,7897,43)
(4280,9307,48)
(9800,7226,33)
(7133,7130,56)
(9758,5305,51)
(3394,8292,71)
(1472,3979,21)
(585,842,54)
(4346,525,65)
(24,6467,7)
(4381,1252,61)
(7934,958,87)
(5376,1306,26)
(5081,6035,19)
(7193,1648,15)
(8306,3355,54)
(481,3873,51)
(2343,2407,7)
(2503,3616,69)
(5454,6654,50)
(5329,5506,3)
(9072,7144,3)
(8363,9964,43)
(4211,9620,89)
(1467,8442,25)
(1489,8595,75)
(58,6070,14)
(7402,3130,87)
(2577,3614,4)
(1996,9086,81)
(5018,5916,8)
(4588,4931,78)
(1980,2854,93)
(3321,7249,13)
(5672,6887,60)
(3356,9980,64)
(1154,3490,25)
(4243,2553,19)
(5911,2059,43)
(6062,2178,81)
(2378,6261,1)
(8421,9076,43)
(2681,6775,47)
(3668,8099,98)
(6936,2583,40)
(8121,6463,13)
(3966,786,55)
(8807,6568,9)
(8450,3552,19)
(1935,5880,63)
(2379,4540,100)
(3123,6642,58)
(5136,5443,81)
(4414,3555,36)
(7334,1081,66)
(8007,8436,27)
(494,268,90)
(9082,5432,22)
(8762,6130,71)
(3296,9020,86)
(1119,659,49)
(7116,5819,42)
(547,1408,26)
(9511,9542,85)
(4155,3060,63)
(954,753,96)
(6691,2943,74)
(9740,2039,83)
(2728,9379,57)
(2536,1346,51)
(7030,9072,44)
(5445,3069,7)
(9596,1031,68)
(7173,1888,35)
(8648,5565,52)
(4055,446,54)
(6224,9693,52)
(2447,4096,84)
(1339,8929,71)
(4808,4874,41)
(2963,9900,26)
(1942,4717,50)
(9089,450,55)
(4366,9935,85)
(2924,8727,67)
(3349,2417,16)
(9813,4339,13)
(3419,2952,89)
(8095,2046,86)
(3753,8645,98)
(3466,7166,1)
(5005,7499,78)
(7736,3618,55)
(3552,3619,64)
(8234,1406,26)
(9064,3779,48)
(2946,3225,46)
(1288,9531,4)
(3699,6588,62)
(7313,8118,30)
(9738,6071,50)
(5583,2009,8)
(8901,8726,26)
(490,3249,22)
(9095,6026,2)
(9743,6312,21)
(2547,4563,47)
(8812,4195,84)
(9817,6695,54)
(7782,6743,85)
(4765,2333,32)
(5319,5227,60)
(9063,5538,44)
(7076,4959,29)
(3968,590,95)
(3507,3178,67)
(6372,5015,18)
(3097,2640,91)
(5775,6017,70)
(7472,2930,89)
(2854,2691,52)
(7964,6802,95)
(1293,7182,83)
(7918,6835,59)
(709,6839,55)
(3423,3299,56)
(2103,9103,23)
(1935,7293,71)
(4790,5261,98)
(7492,8614,13)
(9922,7181,32)
(2342,2690,70)
(2669,943,73)
(8713,901,1)
